channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
8388607,8388607,-6833275,-2515581,8388607,-7160765,-6055672,8388607,1404598533.904,70
8388607,8388607,-6835040,-2518317,8388607,-7161899,-6058614,8388607,1404598533.909,70
8388607,8388607,-6832887,-2515231,8388607,-7160244,-6055282,8388607,1404598533.917,70
8388607,8388607,-6834979,-2518097,8388607,-7161799,-6058390,8388607,1404598533.925,70
8388607,8388607,-6833114,-2515479,8388607,-7160402,-6055539,8388607,1404598533.933,70
8388607,8388607,-6834497,-2517595,8388607,-7161395,-6057809,8388607,1404598533.94,70
8388607,8388607,-6835156,-2518607,8388607,-7161841,-6058901,8388607,1404598533.945,70
8388607,8388607,-6832818,-2514838,8388607,-7160219,-6054824,8388607,1404598533.953,70
8388607,8388607,-6835267,-2518559,8388607,-7162027,-6058852,8388607,1404598533.962,70
8388607,8388607,-6832608,-2514580,8388607,-7160115,-6054531,8388607,1404598533.969,70
8388607,8388607,-6834977,-2518714,8388607,-7162026,-6059045,8388607,1404598533.975,70
8388607,8388607,-6834143,-2517216,8388607,-7161258,-6057431,8388607,1404598533.982,70
8388607,8388607,-6833622,-2516144,8388607,-7161012,-6056237,8388607,1404598533.99,70
8388607,8388607,-6834431,-2517554,8388607,-7161355,-6057786,8388607,1404598533.997,70
8388607,8388607,-6833271,-2515536,8388607,-7160782,-6055683,8388607,1404598534.004,70
8388607,8388607,-6834957,-2518061,8388607,-7161803,-6058440,8388607,1404598534.011,70
8388607,8388607,-6833148,-2515316,8388607,-7160662,-6055481,8388607,1404598534.019,70
8388607,8388607,-6834768,-2517977,8388607,-7161769,-6058359,8388607,1404598534.026,70
8388607,8388607,-6833229,-2515627,8388607,-7160848,-6055812,8388607,1404598534.032,70
8388607,8388607,-6834819,-2517599,8388607,-7161773,-6057941,8388607,1404598534.04,70
8388607,8388607,-6833771,-2516221,8388607,-7161278,-6056419,8388607,1404598534.048,70
8388607,8388607,-6834434,-2516987,8388607,-7161669,-6057207,8388607,1404598534.056,70
8388607,8388607,-6835455,-2518574,8388607,-7162442,-6058919,8388607,1404598534.063,70
8388607,8388607,-6832826,-2514568,8388607,-7160600,-6054607,8388607,1404598534.069,70
8388607,8388607,-6835469,-2518673,8388607,-7162081,-6059041,8388607,1404598534.076,70
8388607,8388607,-6832942,-2514822,8388607,-7160572,-6054863,8388607,1404598534.084,70
8388607,8388607,-6835532,-2518474,8388607,-7162228,-6058856,8388607,1404598534.092,70
8388607,8388607,-6834891,-2517643,8388607,-7161911,-6057966,8388607,1404598534.098,70
8388607,8388607,-6833682,-2515624,8388607,-7160975,-6055762,8388607,1404598534.107,70
8388607,8388607,-6834652,-2518369,8388607,-7161924,-6058686,8388607,1404598534.113,70
8388607,8388607,-6833103,-2515329,8388607,-7160786,-6055407,8388607,1404598534.12,70
8388607,8388607,-6835184,-2518573,8388607,-7162128,-6058867,8388607,1404598534.126,70
8388607,8388607,-6833427,-2515962,8388607,-7160944,-6056083,8388607,1404598534.134,70
8388607,8388607,-6834632,-2517748,8388607,-7161606,-6058038,8388607,1404598534.142,70
8388607,8388607,-6833869,-2516539,8388607,-7160964,-6056722,8388607,1404598534.149,70
8388607,8388607,-6834270,-2517059,8388607,-7161339,-6057246,8388607,1404598534.155,70
8388607,8388607,-6833811,-2517061,8388607,-7161215,-6057181,8388607,1404598534.162,70
8388607,8388607,-6832794,-2515056,8388607,-7160437,-6055027,8388607,1404598534.171,70
8388607,8388607,-6835597,-2519077,8388607,-7162124,-6059357,8388607,1404598534.179,70
8388607,8388607,-6832876,-2515026,8388607,-7160260,-6055044,8388607,1404598534.186,70
8388607,8388607,-6835209,-2518704,8388607,-7162023,-6059009,8388607,1404598534.192,70
8388607,8388607,-6833090,-2515440,8388607,-7160543,-6055426,8388607,1404598534.199,70
8388607,8388607,-6834777,-2518652,8388607,-7161862,-6058867,8388607,1404598534.207,70
8388607,8388607,-6834961,-2518574,8388607,-7161839,-6058794,8388607,1404598534.215,70
8388607,8388607,-6832901,-2515292,8388607,-7160505,-6055315,8388607,1404598534.22,70
8388607,8388607,-6835187,-2518694,8388607,-7161964,-6059019,8388607,1404598534.228,70
8388607,8388607,-6832896,-2515171,8388607,-7160537,-6055189,8388607,1404598534.236,70
8388607,8388607,-6835185,-2519028,8388607,-7162094,-6059324,8388607,1404598534.244,70
8388607,8388607,-6833506,-2516716,8388607,-7161024,-6056830,8388607,1404598534.25,70
8388607,8388607,-6834145,-2517101,8388607,-7161329,-6057291,8388607,1404598534.257,70
8388607,8388607,-6834245,-2517371,8388607,-7161301,-6057541,8388607,1404598534.265,70
8388607,8388607,-6834054,-2516710,8388607,-7161215,-6056869,8388607,1404598534.273,70
8388607,8388607,-6834584,-2517704,8388607,-7161621,-6057937,8388607,1404598534.278,70
8388607,8388607,-6832873,-2515085,8388607,-7160591,-6055113,8388607,1404598534.285,70
8388607,8388607,-6835206,-2518725,8388607,-7162008,-6059011,8388607,1404598534.293,70
8388607,8388607,-6833147,-2515514,8388607,-7160630,-6055527,8388607,1404598534.302,70
8388607,8388607,-6834712,-2518530,8388607,-7161984,-6058819,8388607,1404598534.309,70
8388607,8388607,-6833072,-2515826,8388607,-7160904,-6055922,8388607,1404598534.314,70
8388607,8388607,-6832766,-2515282,8388607,-7160616,-6055365,8388607,1404598534.323,70
8388607,8388607,-6835071,-2519017,8388607,-7162158,-6059330,8388607,1404598534.33,70
8388607,8388607,-6832782,-2515318,8388607,-7160691,-6055344,8388607,1404598534.338,70
8388607,8388607,-6835258,-2519044,8388607,-7162453,-6059349,8388607,1404598534.343,70
8388607,8388607,-6832629,-2515077,8388607,-7160716,-6055041,8388607,1404598534.352,70
8388607,8388607,-6835396,-2519283,8388607,-7162219,-6059568,8388607,1404598534.359,70
8388607,8388607,-6834176,-2517684,8388607,-7161463,-6057797,8388607,1404598534.366,70
8388607,8388607,-6833903,-2516776,8388607,-7161046,-6056828,8388607,1404598534.373,70
8388607,8388607,-6834553,-2517936,8388607,-7161693,-6058144,8388607,1404598534.379,70
8388607,8388607,-6833539,-2516126,8388607,-7161115,-6056199,8388607,1404598534.388,70
8388607,8388607,-6835191,-2518557,8388607,-7161847,-6058783,8388607,1404598534.395,70
8388607,8388607,-6833374,-2515776,8388607,-7160732,-6055763,8388607,1404598534.401,70
8388607,8388607,-6835358,-2518512,8388607,-7162072,-6058739,8388607,1404598534.408,70
8388607,8388607,-6833602,-2516006,8388607,-7160921,-6056005,8388607,1404598534.416,70
8388607,8388607,-6834937,-2518196,8388607,-7161942,-6058321,8388607,1404598534.424,70
8388607,8388607,-6833972,-2516730,8388607,-7161176,-6056681,8388607,1404598534.432,70
8388607,8388607,-6833155,-2515336,8388607,-7160574,-6055202,8388607,1404598534.438,70
8388607,8388607,-6835173,-2519188,8388607,-7162152,-6059364,8388607,1404598534.445,70
8388607,8388607,-6832871,-2515211,8388607,-7160506,-6055120,8388607,1404598534.453,70
8388607,8388607,-6835732,-2519269,8388607,-7162324,-6059522,8388607,1404598534.46,70
8388607,8388607,-6833019,-2515282,8388607,-7160820,-6055204,8388607,1404598534.465,70
8388607,8388607,-6833914,-2516475,8388607,-7161471,-6056505,8388544,1404598534.474,70
8388607,8388607,-6834771,-2517894,8388607,-7161974,-6058166,8388607,1404598534.482,70
8388607,8388607,-6833579,-2515814,8388607,-7161177,-6056134,8388607,1404598534.49,70
8388607,8388607,-6835364,-2518620,8388607,-7162191,-6058834,8388607,1404598534.495,70
8388607,8388607,-6833494,-2515618,8388607,-7161090,-6055651,8388607,1404598534.502,70
8388607,8388607,-6835596,-2518770,8388607,-7162406,-6059059,8388607,1404598534.51,70
8388607,8388607,-6833841,-2516157,8388607,-7161085,-6056224,8388607,1404598534.518,70
8388607,8388607,-6835476,-2518181,8388607,-7162104,-6058378,8388607,1404598534.524,70
8388607,8388607,-6834435,-2516759,8388607,-7161498,-6056852,8388607,1404598534.532,70
8388607,8388607,-6835040,-2517492,8388607,-7161941,-6057627,8388607,1404598534.54,70
8388607,8388607,-6834772,-2517255,8388607,-7161731,-6057329,8388607,1404598534.546,70
8388607,8388607,-6833617,-2515324,8388607,-7160800,-6055242,8388607,1404598534.555,70
8388607,8388607,-6835330,-2519473,8388607,-7162496,-6059696,8388607,1404598534.56,70
8388607,8388607,-6833236,-2515468,8388607,-7161011,-6055368,8388607,1404598534.568,70
8388607,8388607,-6835882,-2519225,8388607,-7162602,-6059424,8388607,1404598534.576,70
8388607,8388607,-6833592,-2515828,8388607,-7161126,-6055752,8388607,1404598534.583,70
8388607,8388607,-6833973,-2516352,8388607,-7161377,-6056300,8388607,1404598534.588,70
8388607,8388607,-6835224,-2518996,8388607,-7162140,-6059165,8388607,1404598534.596,70
8388607,8388607,-6833369,-2515841,8388607,-7160819,-6055797,8388607,1404598534.605,70
8388607,8388607,-6835445,-2519184,8388607,-7162189,-6059365,8388607,1404598534.612,70
8388607,8388607,-6833302,-2515732,8388607,-7160851,-6055656,8388607,1404598534.618,70
8388607,8388607,-6835091,-2518311,8388607,-7162121,-6058441,-4194304,1404598534.625,70
8388607,8388607,-6834019,-2516931,8388607,-7161504,-6057047,8388607,1404598534.633,70
8388607,8388607,-6834478,-2517274,8388607,-7162112,-6057672,8388607,1404598534.642,70
8388607,8388607,-6834648,-2517619,8388607,-7161842,-6057700,8388607,1404598534.647,70
8388607,8388607,-6834584,-2517212,8388607,-7161754,-6057289,8388607,1404598534.654,70
8388607,8388607,-6834992,-2518044,8388607,-7162036,-6058173,8388607,1404598534.662,70
8388607,8388607,-6833343,-2515473,8388607,-7160812,-6055402,8388607,1404598534.67,70
8388607,8388607,-6835720,-2519256,8388607,-7162562,-6059485,8388607,1404598534.677,70
8388607,8388607,-6833650,-2515944,8388607,-7161170,-6055904,8388607,1404598534.682,70
8388607,8388607,-6835869,-2519126,8388607,-7162510,-6059293,8388607,1404598534.691,70
8388607,8388607,-6833762,-2516192,8388607,-7161064,-6056139,8388607,1404598534.699,70
8388607,8388607,-6833672,-2515811,8388607,-7160903,-6055706,8388607,1404598534.706,70
8388607,8388607,-6836004,-2519314,8388607,-7162712,-6059476,8388607,1404598534.712,70
8388607,8388607,-6833672,-2515704,8388607,-7160847,-6055600,8388607,1404598534.719,70
8388607,8388607,-6835851,-2519500,8388607,-7162653,-6059657,8388607,1404598534.728,70
8388607,8388607,-6833427,-2515586,8388607,-7160751,-6055420,8388607,1404598534.735,70
8388607,8388607,-6834885,-2517734,8388607,-7161751,-6057761,8388607,1404598534.741,70
8388607,8388607,-6834717,-2518014,8388607,-7161652,-6058017,8388607,1404598534.749,70
8388607,8388607,-6834442,-2517331,8388607,-7161604,-6057251,8388607,1404598534.758,70
8388607,8388607,-6834915,-2518316,8388607,-7162092,-6058363,8388607,1404598534.763,70
8388607,8388607,-6834016,-2516717,8388607,-7161206,-6056571,8388607,1404598534.769,70
8372224,32767,-32769,-26701,-206449,-622593,-27978,-2972789,1404598534.779,70
8388607,8388607,-6833564,-2516327,8388607,-7161050,-6056107,8388607,1404598534.785,70
8388607,8388607,-6835534,-2519270,8388607,-7162408,-6059257,8388607,1404598534.792,70
8388607,8388607,-6833728,-2516662,8388607,-7161075,-6056363,8388607,1404598534.798,70
8388607,8388607,-6835561,-2519034,8388607,-7162258,-6058899,8388607,1404598534.805,70
8388607,8388607,-6836001,-2519785,8388607,-7162704,-6059704,8388607,1404598534.814,70
8388607,8388607,-6833529,-2516051,8388607,-7161112,-6055664,8388607,1404598534.821,70
8388607,8388607,-6836045,-2519808,8388607,-7162556,-6059708,8388607,1404598534.827,70
8388607,8388607,-6833452,-2515904,8388607,-7160934,-6055422,8388607,1404598534.834,70
8388607,8388607,-6835842,-2520179,8388607,-7162697,-6059964,8388607,1404598534.842,70
8388607,8388607,-6834971,-2518546,8388607,-7162052,-6058206,8388607,1404598534.849,70
8388607,8388607,-6834255,-2517596,8388607,-7161817,-6057139,8388607,1404598534.858,70
8388607,8388607,-6835058,-2518898,8388607,-7162356,-6058539,8388607,1404598534.863,70
8388607,8388607,-6833981,-2517201,8388607,-7161566,-6056727,8388607,1404598534.871,70
8388607,8388607,-6835341,-2519534,8388607,-7162268,-6059182,8388607,1404598534.879,70
8388607,8388607,-6833521,-2516776,8388607,-7161006,-6056187,8388607,1404598534.886,70
8388607,8388607,-6835525,-2519610,8388607,-7162174,-6059202,8388607,1404598534.892,70
8388607,8388607,-6833752,-2517136,8388607,-7161191,-6056492,8388607,1404598534.9,70
8388607,8388607,-6835306,-2519377,8388607,-7162182,-6058887,8388607,1404598534.908,70
8388607,8388607,-6834157,-2517792,8388607,-7161637,-6057126,8388607,1404598534.915,70
8388607,8388607,-6835012,-2518779,8388607,-7162159,-6058213,8388607,1404598534.921,70
8388607,8388607,-6835951,-2520237,8388607,-7162709,-6059806,8388607,1404598534.928,70
8388607,8388607,-6833409,-2516419,8388607,-7161088,-6055542,8388607,1404598534.936,70
8388607,8388607,-6836204,-2520418,8388607,-7162968,-6059851,8388607,1404598534.944,70
8388607,8388607,-6833394,-2516359,8388607,-7161044,-6055440,8388607,1404598534.949,70
8388607,8388607,-6836087,-2520201,8388607,-7162694,-6059616,8388607,1404598534.957,70
8388607,8388607,-6835394,-2519266,8388607,-7162232,-6058574,8388607,1404598534.965,70
8388607,8388607,-6834329,-2517357,8388607,-7161622,-6056502,8388607,1404598534.972,70
8388607,8388607,-6835656,-2519820,8388607,-7162389,-6059166,8388607,1404598534.98,70
8388607,8388607,-6833837,-2516856,8388607,-7161233,-6055984,8388607,1404598534.986,70
8388607,8388607,-6835768,-2520042,8388607,-7162616,-6059389,8388607,1404598534.995,70
8388607,8388607,-6834130,-2517452,8388607,-7161477,-6056594,8388607,1404598535.001,70
8388607,8388607,-6835684,-2519394,8388607,-7162307,-6058644,8388607,1404598535.009,70
8388607,8388607,-6834516,-2517895,8388607,-7161872,-6056998,8388607,1404598535.014,70
8388607,8388607,-6835272,-2518753,8388607,-7162544,-6057889,8388607,1404598535.022,70
8388607,8388607,-6835038,-2518511,8388607,-7162342,-6057609,8388607,1404598535.031,70
8388607,8388607,-6833794,-2516495,8388607,-7161555,-6055438,8388607,1404598535.038,70
8388607,8388607,-6836535,-2520503,8388607,-7163256,-6059741,8388607,1404598535.046,70
8388607,8388607,-6833746,-2516439,8388607,-7161307,-6055379,8388607,1404598535.051,70
8388607,8388607,-6836458,-2520284,8388607,-7163187,-6059489,8388607,1404598535.059,70
8388607,8388607,-6834154,-2516849,8388607,-7161661,-6055755,8388607,1404598535.066,70
8388607,8388607,-6836205,-2520146,8388607,-7163079,-6059306,8388607,1404598535.073,70
8388607,8388607,-6835826,-2519819,8388607,-7162943,-6058954,8388607,1404598535.08,70
8388607,8388607,-6834012,-2516797,8388607,-7161874,-6055713,8388607,1404598535.088,70
8388607,8388607,-6836295,-2520172,8388607,-7163009,-6059375,8388607,1404598535.096,70
8388607,8388607,-6833962,-2516589,8388607,-7161408,-6055531,8388607,1404598535.103,70
8388607,8388607,-6836044,-2520369,8388607,-7162982,-6059516,8388607,1404598535.108,70
8388607,8388607,-6834592,-2518060,8388607,-7161956,-6056992,8388607,1404598535.117,70
8388607,8388607,-6835287,-2518775,8388607,-7162357,-6057719,8388607,1404598535.125,70
8388607,8388607,-6835057,-2518751,8388607,-7162227,-6057681,8388607,1404598535.132,70
8388607,8388607,-6834798,-2518286,8388607,-7161952,-6057190,8388607,1404598535.138,70
8388607,8388607,-6835167,-2519057,8388607,-7162367,-6058008,8388607,1404598535.145,70
8388607,8388607,-6833553,-2516541,8388607,-7161434,-6055281,8388607,1404598535.153,70
8388607,8388607,-6836157,-2520394,8388607,-7162970,-6059461,8388607,1404598535.161,70
8388607,8388607,-6833866,-2516973,8388607,-7161666,-6055734,8388607,1404598535.166,70
8388607,8388607,-6836071,-2520097,8388607,-7162969,-6059068,8388607,1404598535.174,70
8388607,8388607,-6834086,-2517225,8388607,-7161546,-6055984,8388607,1404598535.183,70
8388607,8388607,-6833921,-2516868,8388607,-7161546,-6055610,8388607,1404598535.191,70
8388607,8388607,-6836226,-2520407,8388607,-7162962,-6059356,8388607,1404598535.196,70
8388607,8388607,-6833937,-2516792,8388607,-7161410,-6055443,8388607,1404598535.204,70
8388607,8388607,-6836393,-2520483,8388607,-7163071,-6059457,8388607,1404598535.212,70
8388607,8388607,-6833802,-2516521,8388607,-7161471,-6055166,8388607,1404598535.218,70
8388607,8388607,-6835913,-2520710,8388607,-7162907,-6059654,8388607,1404598535.226,70
8388607,8388607,-6835061,-2518944,8388607,-7162233,-6057739,8388607,1404598535.231,70
8388607,8388607,-6834732,-2518206,8388607,-7162241,-6056921,8388607,1404598535.24,70
8388607,8388607,-6835337,-2519276,8388607,-7162501,-6058077,8388607,1404598535.248,70
8388607,8388607,-6834399,-2517759,8388607,-7161939,-6056443,8388607,1404598535.255,70
8388607,8388607,-6835384,-2519929,8388607,-7162298,-6058782,8388607,1404598535.261,70
8388607,8388607,-6833727,-2517175,8388607,-7161311,-6055799,8388607,1404598535.268,70
8388607,8388607,-6835837,-2520067,8388607,-7162761,-6058974,8388607,1404598535.276,70
8388607,8388607,-6834000,-2517429,8388607,-7161532,-6056111,8388607,1404598535.284,70
8388607,8388607,-6835594,-2519872,8388607,-7162416,-6058738,8388607,1404598535.289,70
8388607,8388607,-6834289,-2518078,8388607,-7161679,-6056787,8388607,1404598535.297,70
8388607,8388607,-6833552,-2516781,8388607,-7161369,-6055391,8388607,1404598535.305,70
8388607,8388607,-6836076,-2520542,8388607,-7162924,-6059536,8388607,1404598535.313,70
8388607,8388607,-6833595,-2516689,8388607,-7161150,-6055372,8388607,1404598535.318,70
8388607,8388607,-6835653,-2520791,8388607,-7162659,-6059736,8388607,1404598535.326,70
8388607,8388607,-6833269,-2516724,8388607,-7160940,-6055356,8388607,1404598535.334,70
8388607,8388607,-6834388,-2518202,8388607,-7161800,-6056971,8388607,1404598535.342,70
8388607,8388607,-6835211,-2519492,8388607,-7162213,-6058405,8388607,1404598535.349,70
8388607,8388607,-6834313,-2517808,8388607,-7161834,-6056571,8388607,1404598535.355,70
8388607,8388607,-6835763,-2519992,8388607,-7162737,-6058976,8388607,1404598535.362,70
8388607,8388607,-6834039,-2517308,8388607,-7161427,-6056046,8388607,1404598535.37,70
8388607,8388607,-6835768,-2520439,8388607,-7162702,-6059388,8388607,1404598535.378,70
8388607,8388607,-6834220,-2517849,8388607,-7161704,-6056584,8388607,1404598535.383,70
8388607,8388607,-6835702,-2520023,8388607,-7162618,-6058921,8388607,1404598535.391,70
8388607,8388607,-6834419,-2518301,8388607,-7162019,-6057074,8388607,1404598535.399,70
8388607,8388607,-6835402,-2519452,8388607,-7162449,-6058329,8388607,1404598535.406,70
8388607,8388607,-6835019,-2518994,8388607,-7162185,-6057826,8388607,1404598535.413,70
8388607,8388607,-6833853,-2517121,8388607,-7161500,-6055784,8388607,1404598535.42,70
8388607,8388607,-6836618,-2521156,8388607,-7163372,-6060164,8388607,1404598535.428,70
8388607,8388607,-6833854,-2517067,8388607,-7161632,-6055779,8388607,1404598535.436,70
8388607,8388607,-6836541,-2520906,8388607,-7163239,-6059949,8388607,1404598535.442,70
8388607,8388607,-6834160,-2517327,8388607,-7161647,-6056077,8388607,1404598535.449,70
8388607,8388607,-6834663,-2518012,8388607,-7161756,-6056815,8388607,1404598535.459,70
8388607,8388607,-6835841,-2520305,8388607,-7163012,-6059316,8388607,1404598535.464,70
8388607,8388607,-6834204,-2517504,8388607,-7161584,-6056264,8388607,1404598535.473,70
8388607,8388607,-6836148,-2520797,8388607,-7162819,-6059844,8388607,1404598535.479,70
8388607,8388607,-6834234,-2517482,8388607,-7161395,-6056279,8388607,1404598535.485,70
8388607,8388607,-6835636,-2520186,8388607,-7162554,-6059188,8388607,1404598535.493,70
8388607,8388607,-6834546,-2518740,8388607,-7162077,-6057610,8388607,1404598535.501,70
8388607,8388607,-6835401,-2519699,8388607,-7162593,-6058574,8388607,1404598535.509,70
8388607,8388607,-6835142,-2519481,8388607,-7162564,-6058358,8388607,1404598535.514,70
8388607,8388607,-6835148,-2519279,8388607,-7162721,-6058222,8388607,1404598535.522,70
8388607,8388607,-6835367,-2519845,8388607,-7162587,-6058856,8388607,1404598535.529,70
8388607,8388607,-6833814,-2517408,8388607,-7161646,-6056232,8388607,1404598535.534,70
8388607,8388607,-6836554,-2521269,8388607,-7163559,-6060385,8388607,1404598535.543,70
8388607,8388607,-6834120,-2517715,8388607,-7161877,-6056491,8388607,1404598535.551,70
8388607,8388607,-6836029,-2520937,8388607,-7163078,-6059912,8388607,1404598535.558,70
8388607,8388607,-6834087,-2517969,8388607,-7161580,-6056680,8388607,1404598535.564,70
8388607,8388607,-6834105,-2517804,8388607,-7161606,-6056482,8388607,1404598535.571,70
8388607,8388607,-6836143,-2521181,8388607,-7163046,-6060055,8388607,1404598535.579,70
8388607,8388607,-6833949,-2517608,8388607,-7161538,-6056214,8388607,1404598535.588,70
8388607,8388607,-6836339,-2521225,8388607,-7163446,-6060059,8388607,1404598535.595,70
8388607,8388607,-6833782,-2517309,8388607,-7161791,-6055767,8388607,1404598535.6,70
8388607,8388607,-6835476,-2519652,8388607,-7162804,-6058289,8388607,1404598535.61,70
8388607,8388607,-6835254,-2519450,8388607,-7162360,-6058112,8388607,1404598535.615,70
8388607,8388607,-6834990,-2518907,8388607,-7162212,-6057539,8388607,1404598535.624,70
8388607,8388607,-6835355,-2519708,8388607,-7162637,-6058376,8388607,1404598535.63,70
8388607,8388607,-6834739,-2518426,8388607,-7161936,-6056997,8388607,1404598535.637,70
8388607,8388607,-6836264,-2521092,8388607,-7163123,-6059833,8388544,1404598535.645,70
8388607,8388607,-6833979,-2517510,8388607,-7161455,-6056054,8388607,1404598535.652,70
8388607,8388607,-6836002,-2520337,8388607,-7163116,-6059355,8388607,1404598535.659,70
8388607,8388607,-6834261,-2517859,8388607,-7161651,-6056279,8388607,1404598535.665,70
8388607,8388607,-6835992,-2520500,8388607,-7162824,-6059112,8388607,1404598535.674,70
8388607,8388607,-6834709,-2518437,8388607,-7162116,-6056937,8388607,1404598535.681,70
8388607,8388607,-6834074,-2517318,8388607,-7161656,-6055717,8388607,1404598535.686,70
8388607,8388607,-6836601,-2521057,8388607,-7163184,-6059796,8388607,1404598535.694,70
8388607,8388607,-6834112,-2517222,8388607,-7161635,-6055621,8388607,1404598535.702,70
8388607,8388607,-6836858,-2521214,8388607,-7163447,-6059929,8388607,1404598535.712,70
8388607,8388607,-6834086,-2517055,8388607,-7161794,-6055434,8388607,1404598535.718,70
8388607,8388607,-6835201,-2518660,8388607,-7162480,-6057183,8388607,1404598535.723,70
8388607,8388607,-6835766,-2519788,8388607,-7162793,-6058316,8388607,1404598535.731,70
8388607,8388607,-6834871,-2518320,8388607,-7162449,-6056689,8388607,1404598535.738,70
8388607,8388607,-6836144,-2520319,8388607,-7163171,-6058849,8388607,1404598535.746,70
8388607,8388607,-6834442,-2517760,8388607,-7162093,-6056039,8388607,1404598535.751,70
8388607,8388607,-6836172,-2520608,8388607,-7163266,-6059102,8388607,1404598535.76,70
8388607,8388607,-6834572,-2517998,8388607,-7162238,-6056329,8388607,1404598535.768,70
8388607,8388607,-6836284,-2520251,8388607,-7163288,-6058757,8388607,1404598535.775,70
8388607,8388607,-6834807,-2518268,8388607,-7162488,-6056626,8388607,1404598535.781,70
8388607,8388607,-6835858,-2519612,8388607,-7163075,-6058049,8388607,1404598535.788,70
8388607,8388607,-6836699,-2520968,8388607,-7163613,-6059511,8388604,1404598535.797,70
8388607,8388607,-6834172,-2517091,8388607,-7161860,-6055328,8388607,1404598535.804,70
8388607,8388607,-6836763,-2520829,8388607,-7163830,-6059586,8388607,1404598535.81,70
8388607,8388607,-6834111,-2517039,8388607,-7162119,-6055097,8388607,1404598535.818,70
8388607,8388607,-6836847,-2520934,8388607,-7163794,-6059299,8388607,1404598535.827,70
8388607,8388607,-6834419,-2517298,8388607,-7162094,-6055366,8388607,1404598535.832,70
8388607,8388607,-6835115,-2518108,8388607,-7162548,-6056261,8388607,1404598535.841,70
8388607,8388607,-6836430,-2520204,8388607,-7163489,-6058564,8388607,1404598535.846,70
8388607,8388607,-6834791,-2517545,8388607,-7162329,-6055687,8388607,1404598535.854,70
8388607,8388607,-6836610,-2520676,8388607,-7163741,-6059032,8388607,1404598535.862,70
8388607,8388607,-6834697,-2517331,8388607,-7162433,-6055469,8388607,1404598535.869,70
8388607,8388607,-6836329,-2520078,8388607,-7163409,-6058407,8388607,1404598535.876,70
8388607,8388607,-6835236,-2518389,8388607,-7162714,-6056591,8388607,1404598535.883,70
8388607,8388607,-6836245,-2519589,8388607,-7163354,-6057845,8388607,1404598535.891,70
8388607,8388607,-6835887,-2519121,8388607,-7162982,-6057340,8388607,1404598535.898,70
8388607,8388607,-6836117,-2519166,8388607,-7162991,-6057392,8388607,1404598535.904,70
8388607,8388607,-6837336,-2521062,8388607,-7163987,-6059460,8388607,1404598535.911,70
8388607,8388607,-6834717,-2517057,8388607,-7162174,-6055194,8388607,1404598535.919,70
8388607,8388607,-6837344,-2521033,8388607,-7163997,-6059466,8388607,1404598535.927,70
8388607,8388607,-6834971,-2517417,8388607,-7162227,-6055599,8388607,1404598535.933,70
8388607,8388607,-6837325,-2520744,8388607,-7163886,-6059277,8388607,1404598535.94,70
8388607,8388607,-6836976,-2520352,8388607,-7163636,-6058884,8257536,1404598535.948,70
8388607,8388607,-6835233,-2517507,8388607,-7162469,-6055829,8388607,1404598535.955,70
8388607,8388607,-6837220,-2520456,8388607,-7163790,-6059257,8388607,1404598535.963,70
8388607,8388607,-6835171,-2517327,8388607,-7162463,-6055516,8388607,1404598535.969,70
8388607,8388607,-6837496,-2520845,8388607,-7164037,-6059367,8388607,1404598535.977,70
8388607,8388607,-6834948,-2517057,8388607,-7162469,-6055347,8388607,1404598535.984,70
8388607,8388607,-6836115,-2519587,8388607,-7163460,-6058035,8388607,1404598535.992,70
8388607,8388607,-6835977,-2519269,8388607,-7162990,-6057684,8388607,1404598535.997,70
8388607,8388607,-6836032,-2519011,8388607,-7163045,-6057426,8388607,1404598536.005,70
8388607,8388607,-6836343,-2519605,8388607,-7163309,-6058114,8388607,1404598536.014,70
8388607,8388607,-6835779,-2518504,8388607,-7162801,-6056921,8388607,1404598536.021,70
8388607,8388607,-6836992,-2521089,8388607,-7163779,-6059727,8388607,1404598536.027,70
8388607,8388607,-6834626,-2517521,8388607,-7162202,-6055905,8388607,1404598536.034,70
8388607,8388607,-6836869,-2520726,8388607,-7163611,-6059333,8388607,1404598536.043,70
8388607,8388607,-6834772,-2517724,8388607,-7162325,-6056107,8388607,1404598536.049,70
8388607,8388607,-6836543,-2520489,8388607,-7163436,-6059082,8388607,1404598536.055,70
8388607,8388607,-6836901,-2520904,8388607,-7163679,-6059532,8388607,1404598536.064,70
8388607,8388607,-6834552,-2517226,8388607,-7162262,-6055598,8388607,1404598536.071,70
8388607,8388607,-6836771,-2520984,8388607,-7163682,-6059573,8388607,1404598536.078,70
8388607,8388607,-6834561,-2517215,8388607,-7162457,-6055461,8388607,1404598536.086,70
8388607,8388607,-6837312,-2521246,8388607,-7163971,-6059826,8388607,1404598536.091,70
8388607,8388607,-6835980,-2519311,8388607,-7163167,-6057769,-4194304,1404598536.1,70
8388607,8388607,-6835824,-2518762,8388607,-7163143,-6057263,8388607,1404598536.107,70
8388607,8388607,-6836166,-2519325,8388607,-7163316,-6058224,8388607,1404598536.116,70
8388607,8388607,-6835601,-2518379,8388607,-7162682,-6056868,8388607,1404598536.122,70
8388607,8388607,-6836509,-2520278,8388607,-7163341,-6058902,8388607,1404598536.128,70
8388607,8388607,-6835175,-2517834,8388607,-7162354,-6056277,8388607,1404598536.136,70
