channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
307003,1953491,1484980,1487346,2021427,-479084,-372541,-8388608,1404857108.798,0
310104,1953101,1486625,1487000,2021444,-478723,-371972,-8388608,1404857108.806,0
303523,1952986,1480648,1486586,2020698,-480073,-372112,-8388608,1404857108.812,0
312744,1954002,1489943,1487978,2022012,-478202,-372505,-8388608,1404857108.819,0
304758,1954191,1481511,1486969,2021052,-479461,-372243,-8388608,1404857108.827,0
305006,1954431,1482723,1487537,2021310,-479196,-372575,-8388608,1404857108.831,0
312396,1954272,1488847,1487484,2021779,-477961,-372774,-8388608,1404857108.839,0
304165,1953987,1481794,1487016,2020960,-479467,-373041,-8388608,1404857108.846,0
310712,1954018,1488305,1487615,2021528,-478524,-373241,-8388416,1404857108.852,0
306579,1953504,1483169,1487027,2021008,-479106,-372446,-8388608,1404857108.861,0
309576,1953515,1487493,1487661,2021506,-478700,-372786,-8388608,1404857108.868,0
307618,1953094,1484262,1486792,2021259,-479141,-372176,-8388608,1404857108.873,0
303031,1952983,1480678,1486644,2020714,-479960,-372518,-8388608,1404857108.88,0
313164,1953450,1490466,1487453,2021984,-478235,-372750,-8388608,1404857108.888,0
303105,1953173,1480693,1486540,2020516,-480082,-372879,-8388608,1404857108.894,0
306716,1953466,1484960,1487305,2020981,-479337,-373204,-8388608,1404857108.901,0
310245,1954015,1486972,1486815,2020960,-478864,-373106,-8388608,1404857108.908,0
305646,1953801,1483612,1487026,2020864,-479481,-373496,-8388608,1404857108.914,0
310873,1953904,1487318,1486893,2021360,-478845,-373157,-8388608,1404857108.932,0
304281,1953809,1481202,1486669,2021015,-479553,-372666,-8388608,1404857108.937,0
311189,1953908,1488913,1487849,2022208,-478329,-372774,-8388608,1404857108.94,0
304877,1953349,1482044,1486459,2021245,-479527,-372256,-8388608,1404857108.944,0
303193,1952788,1481394,1486286,2021034,-479897,-372810,-8388608,1404857108.951,0
312373,1953174,1489506,1486516,2021684,-478675,-372895,-8388608,1404857108.967,0
303026,1952894,1480799,1486009,2020709,-480006,-373044,-8388608,1404857108.97,0
308816,1953535,1486861,1487158,2021536,-478854,-373139,-8388608,1404857108.974,0
307595,1953336,1484365,1486546,2021178,-479317,-372914,-8388608,1404857108.978,0
307568,1953513,1485781,1487235,2021540,-479064,-373162,-8388608,1404857108.983,0
309038,1953781,1485729,1486731,2021422,-479009,-372781,-8388608,1404857108.99,0
302988,1953874,1480448,1486340,2020890,-479857,-372817,-8388608,1404857108.996,0
312518,1954253,1490183,1487364,2021931,-478303,-373072,-8388608,1404857109.003,0
303423,1953807,1480853,1486414,2020749,-479932,-372727,-8388608,1404857109.01,0
304645,1954063,1483037,1487005,2020949,-479544,-373089,-8388608,1404857109.018,0
311472,1954318,1488510,1487398,2021665,-478376,-372655,-8388608,1404857109.023,0
304043,1953938,1482394,1487237,2020970,-479709,-373107,-8388608,1404857109.031,0
311159,1954366,1489249,1487892,2021869,-478306,-373097,-8388608,1404857109.036,0
305434,1954172,1482632,1486731,2021033,-479329,-372807,-8388608,1404857109.044,0
309874,1954011,1488144,1487352,2021628,-478509,-373406,-8388608,1404857109.051,0
306574,1953841,1483634,1486445,2021219,-479326,-372817,-8388608,1404857109.057,0
302936,1953547,1480976,1486477,2021099,-479940,-372964,-8388608,1404857109.064,0
312811,1954065,1490229,1487393,2022659,-478184,-372660,-8388608,1404857109.072,0
302492,1953228,1480464,1486505,2021283,-480007,-372469,-8388608,1404857109.078,0
306698,1953556,1485286,1487255,2021861,-479229,-372857,-8388608,1404857109.085,0
308990,1953611,1486211,1487084,2022057,-478681,-372269,-8388608,1404857109.092,0
305753,1953901,1484351,1487622,2022066,-479069,-372707,-8388608,1404857109.097,0
312141,1954029,1490234,1488018,2022726,-4194304,309971,1953703,1404857109.105,0
303189,1953331,1480959,1486919,2021504,-479834,-372603,-8388608,1404857109.113,0
310956,1953681,1489151,1487697,2022484,-478489,-373005,-8388608,1404857109.119,0
304062,1953340,1481773,1486561,2021554,-479514,-372494,-8388608,1404857109.126,0
303302,1953328,1481924,1486732,2021508,-479564,-372890,-8388608,1404857109.133,0
311600,1953421,1488981,1486872,2021999,-478441,-373239,-8388608,1404857109.14,70
302969,1954045,1481256,1486999,2021490,-479484,-372963,-8388608,1404857109.146,70
309223,1954278,1487592,1487523,2022299,-478364,-373258,-8388608,1404857109.154,70
306458,1953524,1483521,1486421,2021696,-479262,-372735,-8388608,1404857109.159,70
308212,1953772,1486635,1487376,2022220,-478830,-372871,-8388608,1404857109.167,70
312638,1953889,1490112,4,-5144035,-3219434,-5789162,-5338082,1404857109.172,70
302498,1953464,1480545,1486248,2021227,-480072,-372624,-8388608,1404857109.179,70
312488,1954027,1490326,1487376,2022143,-478763,-373149,-8388608,1404857109.187,70
303191,1953501,1480984,1486518,2020994,-480144,-372984,-8388608,1404857109.192,70
305674,1953878,1484179,1487150,2021349,-479556,-373423,-8388608,1404857109.201,70
310367,1953638,1487431,1486871,2021498,-479010,-372949,-8388608,1404857109.208,70
304004,1953454,1482596,1486814,2021241,-480055,-373161,-8388608,1404857109.213,70
311017,1953220,1489184,1487142,2021870,-479058,-373381,-8388608,1404857109.22,70
303855,1952816,1481238,1485799,2020903,-480299,-372941,-8388608,1404857109.227,70
309787,1953039,1488051,1486747,2021689,-479296,-373417,-8388608,1404857109.234,70
311663,1953051,1488941,1486474,2021771,-479092,-373106,-8388608,1404857109.241,70
302172,1953041,1480517,1485969,2020634,-480648,-373344,-8388608,1404857109.248,70
312322,1953740,1489921,1486953,2022038,-478437,-372917,-8388608,1404857109.254,70
302230,1953723,1480656,1486568,2021232,-480086,-372540,-8388608,1404857109.261,70
307614,1953958,1486460,1487271,2022006,-479093,-372771,-8388608,1404857109.269,70
307434,1953461,1484852,1486254,2021414,-479687,-372727,-8388608,1404857109.274,70
305422,1953161,1484471,1486708,2021213,-480054,-373494,-8388608,1404857109.281,70
311708,1953078,1490038,1486854,2021729,-479104,-373561,-8388608,1404857109.289,70
302069,1952426,1480141,1485381,2020256,-480883,-373449,-8388608,1404857109.295,70
311166,1953254,1489531,1486818,2021740,-479167,-373430,-8388608,1404857109.302,70
309981,1953147,1487532,1506304,74,360924,-2924183,-6540950,1404857109.309,70
303863,1953424,1482668,1486606,2021014,-480282,-373151,-8388608,1404857109.314,70
310872,1953246,1488248,1486597,2021670,-479341,-373064,-8388608,1404857109.322,70
303762,1953104,1481664,4,-6441187,-3279082,-6700010,-5326818,1404857109.328,70
309433,1953713,1488013,1487168,2022083,-479252,-373241,-8388608,1404857109.335,70
304769,1953116,1482118,1485899,2021098,-480438,-373108,-8388608,1404857109.342,70
308004,1953854,1486633,1487288,2021973,-479481,-373311,-8388608,1404857109.348,70
311633,1953676,1489264,1486831,2021989,-479145,-373511,-8388608,1404857109.355,70
301512,1953203,1479751,1486256,2021144,-480482,-373096,-8388608,1404857109.362,70
311576,1953659,1489374,1486804,2022431,-478720,-373059,-8388608,1404857109.368,70
307038,1953374,1484358,1486213,2021915,-479467,-372675,-8388608,1404857109.376,70
304779,1953224,1483591,1486519,2021546,-480024,-373389,-8388608,1404857109.384,70
308203,1953441,1485573,1486052,2021691,-479631,-373130,-8388608,1404857109.388,70
301811,1953111,1479699,1485404,2020634,-480821,-373444,-8388608,1404857109.396,70
310478,1953340,1488625,1486594,2021411,-479506,-373867,-8388608,1404857109.404,70
302560,1953480,1480308,1485882,2020717,-480627,-373348,-8388608,1404857109.409,70
310014,1953579,1488148,1486524,2021918,-479406,-373812,-8388608,1404857109.418,70
310570,1953693,1487606,1486468,2022034,-479352,-373172,-8388608,1404857109.424,70
302173,1953337,1480699,1486058,2021256,-480784,-373312,-8388608,1404857109.43,70
311058,1953107,1488261,1485631,2021407,-479784,-374078,-8388608,1404857109.437,70
304733,1952911,1481656,1484846,2020496,-480854,-373953,-8388608,1404857109.444,70
307591,1953611,1485794,1486274,2021464,-480097,-373927,-8388608,1404857109.449,70
306349,1953482,1483246,1485824,2021419,-480322,-373407,-8388608,1404857109.458,70
301565,1953345,1479408,1485741,-4194304,306244,1953359,1484552,1404857109.465,70
311268,1953021,1488738,1486329,2021985,-479594,-373791,-8388608,1404857109.471,70
301726,1953518,1479408,1485646,2021149,-480932,-373172,-8388608,1404857109.478,70
310950,1953253,1488678,1486889,2022292,-479601,-373449,-8388608,1404857109.486,70
308518,1953164,1485579,1486270,2021783,-480036,-373258,-8388608,1404857109.49,70
304229,1953449,1482673,1486308,2021520,-480815,-373618,-8388608,1404857109.499,70
309601,1952832,1486494,1485643,2021433,-480287,-373924,-8388608,1404857109.506,70
302598,1952858,1479851,1485179,2020680,-481367,-373744,-8388608,1404857109.512,70
309484,1952944,1487395,1485697,2021313,-480479,-374514,-8388608,1404857109.519,70
303589,1952533,1480514,1484874,2020851,-481360,-373823,-8388608,1404857109.527,70
301428,1953728,4,-4987363,-3294954,-5368554,-5359330,-2477064,1404857109.531,70
311024,1953268,1488201,1486166,2021946,-479894,-373811,-8388608,1404857109.539,70
301517,1953389,1479656,1485831,2021006,-481298,-373791,-8388608,1404857109.547,70
311448,1953450,1488744,1486188,2021817,-479817,-374183,-8388608,1404857109.553,70
306532,1953344,1483405,1485653,2021334,-480554,-373660,-8388608,1404857109.56,70
305939,1953509,1484134,1486073,2021598,-480824,-374287,-8388608,1404857109.567,70
307522,1953150,1484119,1485640,2021338,-480691,-373680,-8388608,1404857109.572,70
301458,1952980,1478819,1485204,2020621,-481918,-373858,-8388608,1404857109.58,70
311160,1953606,1488604,1486321,2021807,-480172,-374044,-8388608,1404857109.588,70
301748,1953680,1478821,1485139,2020625,-481893,-373847,-8388608,1404857109.593,70
303464,1953638,1481604,1485852,2021263,-4194304,310516,1953724,1404857109.601,70
310064,1953879,1486902,1485451,2021778,-480161,-373936,-8388608,1404857109.606,70
303363,1953867,1481424,1485278,2020853,-481358,-374250,-8388608,1404857109.613,70
311133,1953866,1487874,1485308,2021475,-480478,-374346,-8388608,1404857109.62,70
304571,1953933,1481308,1484849,2020880,-481463,-374066,-8388608,1404857109.627,70
309018,1954116,1486478,1485429,2021606,-480615,-374662,-8388608,1404857109.634,70
305865,1953749,1481977,1484599,2021047,-481179,-374101,-8388608,1404857109.641,70
302033,1954144,1479096,1484701,2020828,-481691,-374283,-8388608,1404857109.647,70
312349,1954833,1488869,1485710,2022025,-479664,-374234,-8388608,1404857109.656,70
301743,1953865,1478861,1484364,2020344,-481878,-374612,-8388608,1404857109.661,70
306712,1954532,1486720,9,-7749573,-5801939,7530541,5887037,1404857109.666,70
308892,1954548,1484801,1485232,2021209,-480494,-374121,-8388608,1404857109.675,70
305494,1954141,1482912,1485634,2021235,-481230,-374249,-8388608,1404857109.682,70
312154,1954016,2,6044430,-1579381,5603339,5538703,7044988,1404857109.687,70
302040,1953013,1478954,1484293,2020164,-482618,-374394,-8388608,1404857109.694,70
310455,1953437,1487916,1485099,2021353,-481029,-375121,-8388608,1404857109.702,70
310414,1953634,1486736,1484620,2021323,-481113,-374823,-4194304,1404857109.707,70
303183,1953596,1480593,1484720,2020638,-482117,-375054,-8388608,1404857109.716,70
311560,1953623,1487744,1485089,2021435,-480675,-374673,-8388608,1404857109.721,70
302821,1954061,1479944,1485189,2021005,-481687,-374229,-8388608,1404857109.728,70
309044,1954118,1486243,1485700,2021588,-480684,-374648,-8388608,1404857109.736,70
305920,1953626,1481937,1484716,2020794,-481492,-374284,-8388608,1404857109.741,70
307481,1953844,1484734,1485436,2021105,-481176,-374833,-8388608,1404857109.748,70
312138,1954216,1488419,1485550,2021541,-480291,-374807,-8388608,1404857109.756,70
302201,1954154,1478781,1484759,2020686,-481807,-374428,-8388608,1404857109.762,70
312018,1954688,1488536,1485626,2021996,-479814,-374572,-8388608,1404857109.77,70
302228,1953962,1478794,1484379,2020579,-481790,-374531,-8388608,1404857109.777,70
304730,1953994,1482064,1485046,2021013,-481399,-374884,-8388608,1404857109.782,70
309361,1953664,1485149,1484658,2020998,-481281,-374836,-8388608,1404857109.789,70
303540,1953676,1480730,1484920,2020819,-481911,-374921,-8388608,1404857109.797,70
310257,1953648,1487055,1485274,2021511,-480860,-375096,-8388608,1404857109.803,70
303483,1953523,1479555,1484361,2020828,-481888,-374439,-8388608,1404857109.81,70
309209,1953397,1486049,1485138,2021170,-481104,-375343,-8388608,1404857109.818,70
311099,1953396,1486951,1484907,2021257,-480709,-374994,-8388608,1404857109.823,70
301944,1953404,1478795,1484363,2020429,-482129,-375098,-8388608,1404857109.831,70
312020,1953936,1488098,1485397,2021878,-480187,-374781,-8388608,1404857109.838,70
301874,1954139,1478631,1484603,2020726,-481892,-374612,-8388608,1404857109.844,70
306926,1953818,1484068,1485055,2021255,-481111,-375107,-8388608,1404857109.852,70
307293,1953529,1482989,1484593,2020900,-481121,-374778,-8388608,1404857109.866,70
305119,1953794,1482304,1484777,2020736,-481731,-375236,-8388608,1404857109.87,70
311233,1953869,1487713,1485102,2021324,-480710,-375095,-8388608,1404857109.874,70
302099,1953518,1478371,1484118,2020026,-482227,-375223,-8388608,1404857109.878,70
310915,1953694,1487382,1485133,2021148,-480791,-375483,-8388608,1404857109.901,70
309343,1953381,1484993,1484533,2020925,-481096,-375141,-8388608,1404857109.905,70
303079,1953516,1480043,1484415,2020389,-482172,-375594,-8388608,1404857109.909,70
310213,1953435,1485853,1484801,2021194,-481032,-375109,-8388608,1404857109.913,70
302417,1953303,1479209,1484509,2020379,-482350,-375221,-8388608,1404857109.917,70
309334,1953609,1485967,1485296,2021271,-480949,-375206,-8388608,1404857109.921,70
304872,1953173,1480400,1483861,2020379,-481998,-375114,-8388608,1404857109.927,70
308553,1954013,1485305,1485226,2021345,-480580,-375191,-8388608,1404857109.933,70
312391,1954257,1488085,1485551,2021877,-479980,-374816,-8388608,1404857109.94,70
302241,1954040,1478536,1485146,2020934,-481651,-374752,-8388608,1404857109.946,70
312100,1954444,1487936,1485798,2021966,-479849,-374742,-8388608,1404857109.953,70
307733,1953949,1483098,1485182,0,2416624,-1145568,-4950624,1404857109.96,70
305880,1954070,1482804,1485636,2021490,-481132,-374836,-8388608,1404857109.965,70
309150,1953930,1484638,1485249,2021533,-480529,-374392,-8388608,1404857109.973,70
302433,1953490,1478514,1490944,1187,-1368626,-3795304,-5761370,1404857109.978,70
311056,1953628,1487136,1485218,2021471,-480531,-375202,-8388608,1404857109.986,70
302781,1953209,1478385,1484267,2020348,-482326,-374651,-8388608,1404857109.994,70
310226,1954151,1486628,1485619,2021643,-480671,-374800,-8388608,1404857109.999,70
310782,1953361,1486162,1484820,2021310,-480943,-374770,-8388608,1404857110.006,70
302129,1953981,1478724,1484731,2020740,-482032,-374629,-8388608,1404857110.015,70
311363,1953619,1486938,1484790,2020999,-480822,-375095,-8388608,1404857110.02,70
305084,1953222,1480501,1483984,2020029,-482072,-374967,-8388608,1404857110.027,70
307786,1953822,1484383,1485038,2020756,-481318,-375341,-8388608,1404857110.037,70
306454,1953944,1481783,1484754,2020825,-481354,-374511,-8388608,1404857110.042,70
302076,0,4910849,-2283823,6962049,6995409,-1209473,-7693457,1404857110.047,70
312260,1954401,1488255,1485973,2022054,-480127,-374369,-8388608,1404857110.057,70
302516,1954368,1478703,1484959,2020816,-481672,-374316,-8388608,1404857110.061,70
311468,1954156,1487753,1485283,2021389,-480564,-374988,-8388608,1404857110.069,70
308932,1953821,1484414,1484295,2020595,-481466,-374940,-8388608,1404857110.075,70
304068,1954105,1480864,1484221,2020159,-482362,-375380,-8388608,1404857110.081,70
310198,1954328,1485539,1484634,2021221,-481144,-374711,-8388608,1404857110.088,70
303178,1954151,1478956,1484173,2020769,-482255,-374392,-8388608,1404857110.096,70
310239,1954204,1486831,1485241,2021825,-480899,-374743,-8388608,1404857110.102,70
304231,1953907,1479754,1484144,2020693,-482121,-374518,-8388608,1404857110.109,70
302685,1953876,1479264,1484317,2020684,-482281,-374752,-8388608,1404857110.116,70
311521,1954213,1487106,1484652,2021581,-480817,-374750,-8388608,1404857110.122,70
301716,1953588,1478193,1483887,2020307,-482765,-374994,-8388608,1404857110.128,70
311702,1953952,1487493,1484553,2021437,-481038,-375027,-8388608,1404857110.136,70
306727,1953596,1482091,1483843,2020674,-481932,-374789,-8388608,1404857110.143,70
306826,1954004,1483383,1484683,2021252,-481417,-375178,-8388608,1404857110.15,70
307877,1953268,1482869,1483794,2020591,-481900,-375496,-8388608,1404857110.157,70
301756,1953250,1477490,1483523,2020046,-482954,-375471,-8388608,1404857110.163,70
311834,1954551,1487675,1485309,2021809,-480689,-374919,-8388608,1404857110.17,70
